ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
hp-omen-17-1981,HP OMEN 17,Intel Core i9-13900HX,64GB RAM,NVIDIA GeForce RTX 4090 (Laptop),"17.3"", QHD (2560 x 1440), 165 Hz, IPS",8000GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-17-1981/,https://laptopmedia.com/wp-content/uploads/2022/10/c08280389-300x225.jpg,433900
hp-zbook-firefly-14-g10-a-5,HP ZBook Firefly 14 G10 A,AMD Ryzen 7 PRO 7840HS,32GB RAM,AMD Radeon 780M,"14.0”, WQXGA (2560 x 1600), 120 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-zbook-firefly-14-g10-a-5/,https://laptopmedia.com/wp-content/uploads/2023/07/1-70-e1689930019408-300x208.jpg,172162
hp-15-15953,HP 15,AMD Ryzen 7 5700U,32GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, HD (1366 x 768), TN",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-15-15953/,https://laptopmedia.com/wp-content/uploads/2019/12/1-8-300x206.jpg,67900
hp-17-16498,HP 17,Intel Core i3-1115G4,20GB RAM,Intel UHD Graphics Xe G4 (48EU),"17.3”, HD+ (1600 x 900), TN",512GB SSD,https://laptopmedia.com/laptop-specs/hp-17-16498/,https://laptopmedia.com/wp-content/uploads/2018/09/HP-17-by-1-300x210.jpg,54900
hp-pavilion-15-6398,HP Pavilion 15,AMD Ryzen 5 5625U,32GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/hp-pavilion-15-6398/,https://laptopmedia.com/wp-content/uploads/2023/04/51wDdDOJe0L._AC_SL1500_-300x212.jpg,63900
hp-15-14074,HP 15,Intel Core i7-1260P,32GB RAM,Intel Iris Xe Graphics G7 (96EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-15-14074/,https://laptopmedia.com/wp-content/uploads/2023/04/71fL3mkRNaL._AC_SL1500_-300x233.jpg,89999
hp-elitebook-850-g8-425,HP EliteBook 850 G8,Intel Core i5-1135G7,32GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/hp-elitebook-850-g8-425/,https://laptopmedia.com/wp-content/uploads/2023/05/71dp830UYhL._AC_SL1500_-3-300x244.jpg,79900
hp-15-14360,HP 15,AMD Ryzen 3 3250U,32GB RAM,AMD Radeon RX Vega 3,"15.6”, Full HD (1920 x 1080), TN",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-15-14360/,https://laptopmedia.com/wp-content/uploads/2023/04/71mQDPa6-ML._AC_SL1500_-1-300x243.jpg,59900
hp-17-16698,HP 17,AMD Ryzen 5 7530U,20GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","17.3”, HD+ (1600 x 900), TN",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-17-16698/,https://laptopmedia.com/wp-content/uploads/2023/02/1-29-300x225.jpg,86900
hp-15-15050,HP 15,Intel Core i3-1115G4,16GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, HD (1366 x 768), TN",512GB SSD,https://laptopmedia.com/laptop-specs/hp-15-15050/,https://laptopmedia.com/wp-content/uploads/2023/05/618koFwF1kL._AC_SL1000_-1-300x244.jpg,48999
hp-14-5882,HP 14,Intel Celeron N4120,16GB RAM,Intel UHD Graphics 600,"14.0”, HD (1366 x 768), TN",64GB SSD,https://laptopmedia.com/laptop-specs/hp-14-5882/,https://laptopmedia.com/wp-content/uploads/2019/10/1-1-300x211.png,21900
hp-omen-16-1061,HP OMEN 16,Intel Core i7-13700HX,32GB RAM,NVIDIA GeForce RTX 4060 (Laptop),"16.1″, QHD (2560 x 1600), 240 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-16-1061/,https://laptopmedia.com/wp-content/uploads/2023/05/1-4-e1683107956318-300x243.jpg,190900
hp-omen-17-1694,HP OMEN 17,Intel Core i7-13700HX,16GB RAM,NVIDIA GeForce RTX 4070 (Laptop),"17.3"", QHD (2560 x 1440), 165 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-17-1694/,https://laptopmedia.com/wp-content/uploads/2022/10/c08280389-300x225.jpg,267900
hp-omen-16-1310,HP OMEN 16,Intel Core i7-13700HX,16GB RAM,NVIDIA GeForce RTX 4060 (Laptop),"16.1″, QHD (2560 x 1600), 240 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-16-1310/,https://laptopmedia.com/wp-content/uploads/2023/05/1-4-e1683107956318-300x243.jpg,169900
hp-zbook-firefly-16-g10-10,HP ZBook Firefly 16 G10,Intel Core i7-1355U,16GB RAM,"NVIDIA RTX A500 (Laptop, 30W)","16.0”, WUXGA (1920 x 1200), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-zbook-firefly-16-g10-10/,https://laptopmedia.com/wp-content/uploads/2023/04/1-20-e1681801737424-300x208.jpg,162399
hp-pavilion-x360-14-1928,HP Pavilion x360 14,Intel Core i5-1135G7,32GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/hp-pavilion-x360-14-1928/,https://laptopmedia.com/wp-content/uploads/2020/07/1-35-300x247.jpg,71999
hp-envy-x360-15-4456,HP ENVY x360 15,AMD Ryzen 5 5625U,8GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/hp-envy-x360-15-4456/,https://laptopmedia.com/wp-content/uploads/2022/07/c08146183.jpg,86999
hp-elitebook-840-g7-103,HP EliteBook 840 G7,Intel Core i5-10210U,64GB RAM,Intel UHD Graphics,"14.0”, Full HD (1920 x 1080), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/hp-elitebook-840-g7-103/,https://laptopmedia.com/wp-content/uploads/2021/08/71-xugY8FL._AC_SL1500_-300x186.jpg,327200
hp-omen-17-1358,HP OMEN 17,Intel Core i7-12700H,32GB RAM,NVIDIA GeForce RTX 3060 (Laptop),"17.3”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/hp-omen-17-1358/,https://laptopmedia.com/wp-content/uploads/2022/10/c08280389-300x225.jpg,182900
hp-17-12523,HP 17,Intel Core i5-1135G7,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"17.3”, HD+ (1600 x 900), TN",1000GB HDD,https://laptopmedia.com/laptop-specs/hp-17-12523/,https://laptopmedia.com/wp-content/uploads/2022/08/71SSQNkVL._AC_SL1500_-300x303.jpg,159000
