ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
acer-aspire-es-es1-512-2,Acer Aspire ES (ES1-512),Intel Core i5-7200U,8GB RAM,Intel HD Graphics 620,"15.6”, HD (1366 x 768), TN",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-es-es1-512-2/,https://laptopmedia.com/wp-content/uploads/2017/06/Acer-Aspire-ES-ES1-512-300x207.jpg,59900
acer-chromebook-315-cb315-3h-5,Acer Chromebook 315 (CB315-3H),Intel Celeron N4020,4GB RAM,Intel UHD Graphics 600,"15.6”, HD (1366 x 768), TN",32GB SSD,https://laptopmedia.com/laptop-specs/acer-chromebook-315-cb315-3h-5/,https://laptopmedia.com/wp-content/uploads/2020/05/1-300x214.jpg,18200
acer-aspire-5-6187,Acer Aspire 5,Intel Core i5-1135G7,8GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/acer-aspire-5-6187/,https://laptopmedia.com/wp-content/uploads/2020/10/1-35-e1603717408124-300x212.jpg,54900
acer-nitro-v-15-33,Acer Nitro V 15,Intel Core i5-13420H,32GB RAM,NVIDIA GeForce RTX 4050 (Laptop),"15.6”, Full HD (1920 x 1080), 144 Hz, IPS",8000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-v-15-33/,https://laptopmedia.com/wp-content/uploads/2024/01/71KhPZBxopL._AC_SL1500_-300x351.jpg,305499
acer-nitro-17-217,Acer Nitro 17,Intel Core i7-13700H,32GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 140W)","17.3"", WQHD (2560 x 1440), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-17-217/,https://laptopmedia.com/wp-content/uploads/2023/05/acer-nitro-17-an17-51-4-zone-backlit-on-wallpaper-logo-black-01.tif-custom-scaled-e1685461553466-300x230.jpg,114449
acer-nitro-5-4873,Acer Nitro 5,Intel Core i5-10300H,16GB RAM,NVIDIA GeForce GTX 1650 Ti (Laptop),"15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-4873/,https://laptopmedia.com/wp-content/uploads/2020/04/1-14-300x226.jpg,77900
acer-aspire-5-a515-51-58hd,Acer Aspire 5 (A515-51-58HD),Intel Core i5-8250U,4GB RAM,Intel UHD Graphics 620,"15.6”, Full HD (1920 x 1080), TN",1000GB HDD,https://laptopmedia.com/laptop-specs/acer-aspire-5-a515-51-58hd/,https://laptopmedia.com/wp-content/uploads/2017/06/Acer-Aspire-5-300x168.jpg,46999
acer-predator-triton-500-se-415,Acer Predator Triton 500 SE,Intel Core i7-11800H,64GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 105W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",8000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-500-se-415/,https://laptopmedia.com/wp-content/uploads/2023/05/510EPH8gjeL._AC_SL1000_-3-300x223.jpg,212999
acer-nitro-5-2659,Acer Nitro 5,Intel Core i7-12700H,16GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 140W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-5-2659/,https://laptopmedia.com/wp-content/uploads/2022/01/1-7-300x227.jpg,97500
acer-predator-triton-500-53,Acer Predator Triton 500,Intel Core i7-10750H,64GB RAM,NVIDIA GeForce RTX 2070 SUPER Max-Q,"15.6”, Full HD (1920 x 1080), 300 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-500-53/,https://laptopmedia.com/wp-content/uploads/2019/01/1-e1610456819883-300x233.jpg,189900
acer-predator-triton-500-se-244,Acer Predator Triton 500 SE,Intel Core i7-11800H,24GB RAM,"NVIDIA GeForce RTX 3060 (Laptop, 105W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/acer-predator-triton-500-se-244/,https://laptopmedia.com/wp-content/uploads/2022/12/71EOFRAhPL._AC_SL1500_-1-300x264.jpg,143900
acer-swift-3-217,Acer Swift 3,Intel Core i7-1165G7,8GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/acer-swift-3-217/,https://laptopmedia.com/wp-content/uploads/2021/04/1-22-e1618158105710-300x213.jpg,53900
acer-nitro-16-210,Acer Nitro 16,Intel Core i7-13620H,64GB RAM,"NVIDIA GeForce RTX 4050 (Laptop, 140W)","16.0″, WUXGA (1920 x 1200), 165 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/acer-nitro-16-210/,https://laptopmedia.com/wp-content/uploads/2024/01/71IF4JFftL._AC_SL1500_-1-300x227.jpg,147900
